wavelength,cool_giant,solar_dwarf,a_star,hot_star
2356.34213390657,1.38725627449838e-12,0.0146176539739534,0.408072804102966,0.276369373061579
2360.89661278535,3.32003298241455e-12,0.0130384700991944,0.379145486435739,0.271432427989762
2365.45989483306,5.07794263260013e-12,0.0117023995734309,0.354402422107497,0.267145044380571
2370.031997065,2.43537183542772e-12,0.0126710082831206,0.368066942852468,0.268020049426539
2374.61293652932,4.37015703105677e-12,0.0135392258386563,0.380150995038854,0.268653446686869
2379.20273030718,4.06830615644233e-11,0.0122564560665226,0.356784318305701,0.264121910926864
2383.80139551271,7.90668620206906e-11,0.0107365323365379,0.32986595442222,0.259454240939323
2388.40894929315,7.01987962034797e-11,0.010883131065636,0.333226760859736,0.261988407273583
2393.02540882885,5.54826209904562e-11,0.0118162471296066,0.349845169821932,0.26729890363946
2397.6507913334,1.79168748895059e-10,0.0125136130940079,0.353976141635128,0.266653853614247
2402.28511405364,4.06181539683528e-10,0.0129469046530029,0.347043692207917,0.260934740753563
2406.92839426976,4.4793528822408e-10,0.0130865745389128,0.344045652402745,0.257842888058879
2411.58064929534,2.13564365140505e-10,0.0128406076122852,0.34782519227423,0.259020437367394
2416.24189647742,5.93180031370109e-11,0.013377723536023,0.35643251890519,0.260482592094901
2420.91215319659,1.37122821620532e-10,0.0159062302670011,0.376386747106601,0.262226401633046
2425.59143686702,2.31652972182848e-10,0.0180972224600204,0.39161293947931,0.26257754540858
2430.27976493653,3.21347572224377e-10,0.0183315457707737,0.3837502257045,0.256739339152674
2434.97715488668,4.60002714000755e-10,0.0187170539175341,0.377850533363619,0.252066088666722
2439.68362423282,8.33401001923273e-10,0.0204461257791796,0.389050140487978,0.255138698263434
2444.39919052415,1.22972414361018e-09,0.022203155058109,0.400378556054257,0.258578209594797
2449.12387134378,1.58589092350577e-09,0.0231197598632892,0.398804306029185,0.257613360662524
2453.85768430882,1.80537962267187e-09,0.0235556820641639,0.393700925170803,0.255351655214315
2458.60064707043,1.35874401048547e-09,0.0229241598557883,0.392390030040039,0.253824223622245
2463.35277731388,6.74750056794855e-10,0.0217792790313816,0.391995407556468,0.252477099858166
2468.11409275862,6.3237059266829e-10,0.0209720949152915,0.385189137827464,0.249792195923132
2472.88461115837,1.00779941742093e-09,0.0202026404459571,0.374850090943226,0.246650161505183
2477.66435030114,9.08987309236611e-10,0.0179129119190269,0.373171652215737,0.247136156635054
2482.45332800933,3.41281281950571e-10,0.0143199786919282,0.379755383243133,0.25095364517301
2487.25156213981,2.35092817932771e-11,0.0127697102212297,0.379699529505754,0.251344900117203
2492.05907058392,6.62629588008708e-11,0.0140564788238042,0.371417290847257,0.247197371067823
2496.87587126763,2.07581098619104e-10,0.0158781581970444,0.376734956717311,0.245734296947857
2501.70198215153,5.01793417656811e-10,0.0184672601394747,0.405440046609605,0.249033846813309
2506.53742123093,5.96445591602037e-10,0.0187765064240147,0.412987989524371,0.248298568039831
2511.38220653592,3.11514839593104e-10,0.0143073656240102,0.381225388033665,0.241420486150785
2516.23635613144,2.43854482558847e-10,0.0106865501408241,0.368548624805233,0.241566968888786
2521.09988811736,1.59410839395006e-10,0.0092675991088277,0.358953710254102,0.240146144059476
2525.97282062852,1.43511013847442e-09,0.00973910312972242,0.341595126207399,0.233836075660098
2530.85517183482,6.98141952470098e-09,0.0113958259700839,0.336896628412887,0.233614095834391
2535.74695994128,1.15724876458416e-08,0.0131556871700296,0.332449104977778,0.232771761292534
2540.64820318809,1.30327996677889e-08,0.0148133367861623,0.326951327764316,0.22922031927464
2545.55891985072,1.43360631364796e-08,0.0181921612426271,0.326033613547991,0.227171827351951
2550.47912823996,1.59525939903122e-08,0.0274422904689284,0.34024349968212,0.230384270127254
2555.40884670198,1.57861270758875e-08,0.0351639466976158,0.352468882175636,0.232871868164424
2560.34809361841,9.15034129524877e-09,0.0360126745727073,0.353599892091484,0.231491753177933
2565.29688740643,5.59454506955279e-09,0.0386398462981557,0.357585519816827,0.23076034440527
2570.25524651879,1.49639322047016e-08,0.0498671965352676,0.375269898487528,0.233647365012661
2575.22318944393,2.14565633512727e-08,0.0597072545281181,0.391117124495832,0.236208300634321
2580.20073470602,1.24704942430189e-08,0.0615295339170123,0.39542846204699,0.236086684255143
2585.18790086501,4.35366394325083e-09,0.061196557077056,0.395948048788127,0.235519461870614
2590.18470651677,6.9801496536037e-09,0.0589971366386731,0.391853964185091,0.235239410651474
2595.19117029307,1.19590294232605e-08,0.056000752733014,0.385867184108956,0.234346915767572
2600.20731086172,1.82157595845422e-08,0.0517469653221016,0.377050716889503,0.231458034994044
2605.2331469266,2.17317538713367e-08,0.0478660487855785,0.368683906175219,0.228714225797998
2610.26869722774,1.50274510486058e-08,0.045051600836669,0.361775369835974,0.227484955318382
2615.3139805414,1.52894936761709e-08,0.0457768885486337,0.361730992119535,0.226668556196346
2620.36901568013,3.94144144642261e-08,0.0541852658780193,0.380168802657552,0.226109266244425
2625.43382149283,6.81948982538595e-08,0.0692626019083912,0.396929248578415,0.225728808816315
2630.50841686486,1.00852529115441e-07,0.0983655726457679,0.398712469595611,0.225534154189727
2635.59282071805,1.16983150724335e-07,0.125860588057125,0.406152407889668,0.226004861747321
2640.68705201083,8.59631995797541e-08,0.14231872953832,0.43526769486538,0.228225878733931
2645.79112973825,7.41032465953615e-08,0.163421904306497,0.457758971676163,0.229611809412253
2650.9050729321,1.28439606231878e-07,0.204205011616099,0.459741072701554,0.228717155025134
2656.02890066093,1.54510188712644e-07,0.219341732635267,0.451770015113298,0.226584634907972
2661.16263203017,9.9570793845523e-08,0.170257099191581,0.423557376543171,0.221783866826131
2666.30628618217,6.6356028565802e-08,0.137293212439479,0.407956658856565,0.219033814313854
2671.45988229627,8.69491831355682e-08,0.143525395414138,0.421614932801962,0.221043050316682
2676.62343958888,1.04313929181093e-07,0.154191640566623,0.430126833209547,0.221837277113611
2681.79697731358,1.1814266044955e-07,0.175760284803354,0.429378460967226,0.220356820061811
2686.98051476114,1.09036187811738e-07,0.176074626762237,0.42397314204069,0.218527335975254
2692.17407125961,6.11351278630926e-08,0.141694876319831,0.409803959035015,0.215883761938418
2697.37766617443,9.38131778183917e-08,0.131941449886489,0.405103595680448,0.214436467158788
2702.59131890843,2.29799187831657e-07,0.15238125957732,0.412291542036891,0.214519426292264
2707.81504890198,2.67581206784075e-07,0.149963025786966,0.408621844080109,0.213267149619962
2713.04887563301,1.97543339609142e-07,0.123479511924082,0.394448760357957,0.210651563600064
2718.29281861708,1.41543288671271e-07,0.102674760228139,0.389326328174174,0.208658962186372
2723.5468974075,9.92618725626002e-08,0.0891024621890772,0.394167937037687,0.207616649094155
2728.81113159537,8.40642768505596e-08,0.089567218263223,0.407715097095617,0.208555220507087
2734.08554080963,1.01537857291805e-07,0.0960568754710951,0.418017680760615,0.209575382655418
2739.3701447172,1.51947276940176e-07,0.0837652579776858,0.393481015212907,0.205597257011843
2744.66496302298,2.06750438542723e-07,0.0679515766220245,0.359001706026403,0.199986504173956
2749.97001546997,2.04440128156092e-07,0.071565642884543,0.353968933789465,0.197972778114936
2755.28532183933,2.52337782513971e-07,0.0832929755925352,0.361853525495818,0.197832880792686
2760.61090195045,4.6694250565763e-07,0.0948147437018484,0.368795302723299,0.198244298227309
2765.94677566105,6.68256176249267e-07,0.100035272257804,0.379661313790706,0.199214556608234
2771.29296286719,7.75558932811822e-07,0.0947615550530541,0.399228579611192,0.200942650949702
2776.64948350342,7.48249158452437e-07,0.0816222976110256,0.40747574008746,0.201741816808444
2782.01635754282,5.17257695933199e-07,0.0584505338432269,0.398949989309776,0.201152507623688
2787.39360499706,4.5020796249748e-07,0.0392023552410641,0.360800812570121,0.19808334040339
2792.78124591649,5.94862699085642e-07,0.0259769019196832,0.287318437194338,0.192072694608443
2798.17930039023,6.23651742613311e-07,0.0203530889570215,0.26556552644013,0.190842077111968
2803.58778854621,5.64107179780818e-07,0.0261084569442015,0.298588822536508,0.193990910757867
2809.00673055128,5.57144052059846e-07,0.0435082077045781,0.350579267703232,0.195786762185414
2814.43614661127,5.62406368985199e-07,0.0698743630916638,0.408584165420228,0.196268865933251
2819.87605697105,5.1338709510998e-07,0.094764908006772,0.432365618338749,0.195294929982491
2825.32648191463,4.2216277321097e-07,0.109865541460241,0.433313633772923,0.192727558613621
2830.78744176524,3.04060739002612e-07,0.107950220153514,0.426110678137864,0.188606499514561
2836.25895688536,1.89596241821663e-07,0.093079065298417,0.415510763772723,0.18535933363803
2841.74104767685,9.19797657460884e-08,0.0670285665541949,0.405500225054381,0.18421911593958
2847.233734581,3.04967546185829e-08,0.0455289992788602,0.394959188895192,0.183967694173977
2852.73703807862,1.30923722171594e-08,0.0325748371116739,0.384219781516913,0.184466710466808
2858.25097869009,5.86002074455654e-08,0.0414857906101805,0.390406996234621,0.185475027419276
2863.77557697545,1.70594471165708e-07,0.0736031941317399,0.409472935189652,0.186576459584705
2869.3108535345,2.58116650968911e-07,0.110886062352302,0.41182359738998,0.185738807530021
2874.85682900683,4.91553549238539e-07,0.1423856051684,0.406434785843316,0.183987728377087
2880.41352407196,1.08768684678243e-06,0.145909793926853,0.408926693552591,0.18331881691039
2885.98095944935,1.75254294286768e-06,0.153872722692179,0.408941872427576,0.182907613287966
2891.55915589852,2.24931318278583e-06,0.189717459125558,0.398364259984901,0.182162221197444
2897.14813421911,2.71882513201377e-06,0.226729155940272,0.399966747805338,0.181682897008203
2902.74791525097,3.20027728478081e-06,0.258006221614546,0.418711527770444,0.181596944503932
2908.35851987421,3.66154198180567e-06,0.286886220929687,0.435832224644184,0.181427754910325
2913.97996900933,3.9565070285271e-06,0.294493369712372,0.439431568374076,0.18055762478251
2919.61228361725,4.12205631205936e-06,0.285782722076622,0.432683894190409,0.17915062291191
2925.2554846994,4.31518018714758e-06,0.278709396138131,0.426932598672015,0.177797309284649
2930.9095932978,4.39141578635691e-06,0.273490997574051,0.422763382877709,0.176507540643133
2936.57463049517,4.28284505176239e-06,0.271622841829045,0.421372099068249,0.175332471556135
2942.25061741494,4.12460799068096e-06,0.270651382089561,0.420724325738544,0.174187774492102
2947.9375752214,3.97318434620167e-06,0.269602264273086,0.42001374522035,0.173044403063706
2953.63552511972,3.89700300523052e-06,0.270845466133945,0.421332583114375,0.172293793955512
2959.34448835609,3.88387343644773e-06,0.273892169823743,0.424254615480372,0.17185466645981
2965.06448621774,3.84674322926354e-06,0.276861072757669,0.427061746306672,0.171396531059557
2970.79554003306,3.96918249285058e-06,0.278498047949073,0.429128730314526,0.170762470981408
2976.53767117164,4.35571232420845e-06,0.277874908124992,0.429924985264902,0.169828336171619
2982.29090104441,4.82335236421925e-06,0.276557289036025,0.43033102723729,0.168801920016448
2988.05525110366,5.2790984435076e-06,0.275350796413134,0.430794562378618,0.167792149141022
2993.83074284315,5.61414306425782e-06,0.275840551865608,0.43186440453754,0.167142897706086
2999.61739779819,5.86223639204397e-06,0.277614539548752,0.43336886565695,0.166757362238234
3005.4152375457,6.10341056132062e-06,0.278926797988309,0.434922905448102,0.166343592869414
3011.22428370432,6.53182744426659e-06,0.283396173189334,0.435383472652981,0.165878861362801
3017.04455793448,7.22932696118123e-06,0.292336003874343,0.434274708127476,0.165334997961087
3022.87608193846,7.994409429743e-06,0.302430922019469,0.432769596888653,0.164774521351457
3028.7188774605,8.74618136596625e-06,0.311935271890915,0.431366384801271,0.164180700729288
3034.57296628685,9.46428483225816e-06,0.317890973767061,0.430355675242854,0.163295967228234
3040.43837024589,1.01690432382418e-05,0.32167944457965,0.429587742886026,0.162237211977862
3046.31511120819,1.08076750330167e-05,0.325931377165101,0.428770599316255,0.161195155460285
3052.20321108659,1.22281581748048e-05,0.328128713472678,0.428152109626188,0.16022454428923
3058.10269183627,1.44424405742814e-05,0.328242326627834,0.427736598523223,0.159330274764071
3064.01357545487,1.67927200146098e-05,0.328262892769483,0.427313907840655,0.158441361234514
3069.93588398253,1.85512800727773e-05,0.326635823569002,0.427248867633313,0.157589319618792
3075.869639502,1.87221404979421e-05,0.320375563428712,0.428177012026305,0.156842494986532
3081.8148641387,1.82498434980113e-05,0.312240217426309,0.429510604804394,0.156139683595575
3087.77158006083,1.74111850087673e-05,0.30308408555678,0.431032760478257,0.155445264333457
3093.73980947945,2.2448524773796e-05,0.310448639475333,0.429396720842908,0.154563417297099
3099.71957464851,3.11925234788174e-05,0.328239065396254,0.425763005582321,0.153563225208219
3105.710897865,3.97034978485648e-05,0.345315342749324,0.422306716389307,0.15256908400459
3111.71380146903,4.46117646638184e-05,0.353066597202434,0.420076665473085,0.151709836917738
3117.72830784384,4.50762546431604e-05,0.349264082711355,0.41938310112387,0.151017010556507
3123.75443941596,4.44543664474306e-05,0.342947810918685,0.418984069134716,0.150361066799721
3129.79221865527,4.59780117639803e-05,0.337634082478993,0.419036022155617,0.149680288755941
3135.84166807509,5.42607981805023e-05,0.334390685759547,0.420791316304124,0.14893424453821
3141.90281023222,6.54131647023889e-05,0.332087787462277,0.423251876951277,0.148160105397441
3147.9756677271,7.60654971663597e-05,0.329097625374991,0.425751049038338,0.14739401628599
3154.06026320383,8.79671156992487e-05,0.334971816844343,0.425946339256731,0.146564777741363
3160.15661935028,0.000100478532705888,0.345645216323606,0.424862392333159,0.145700345708669
3166.26475889817,0.000113498231022646,0.356272550906806,0.424101102500766,0.144854771911987
3172.38470462317,0.000116076641691678,0.356066889490314,0.420752507001786,0.143761539444417
3178.51647934496,0.000108559143061824,0.345318033265377,0.414928087182483,0.142430173639453
3184.66010592734,9.92020632596425e-05,0.332683043756352,0.408600305341302,0.141045793099579
3190.81560727828,9.65854153303961e-05,0.326422600171785,0.404919300959949,0.140003982466031
3196.98300635006,0.000106633163044049,0.332069137294181,0.406287660993593,0.139620371307976
3203.16232613929,0.000120665823207057,0.341616392743597,0.409273037603246,0.139445194972779
3209.35358968705,0.000133827145390594,0.347385735617663,0.411321563872989,0.139190576714791
3215.55682007896,0.000145522617146376,0.332808438110589,0.408999563458947,0.138639422317067
3221.77204044524,0.000156590084323215,0.309975944340561,0.404896546780501,0.137966555324676
3227.99927396083,0.00016773776490635,0.286781841136441,0.400895570583804,0.137313380435876
3234.23854384547,0.000179377044857647,0.306076530506172,0.401445571607035,0.13664399858234
3240.48987336376,0.000191263485881548,0.346556037538406,0.404273449722422,0.135967731975974
3246.7532858253,0.000202918096251414,0.385321033598431,0.406918729080995,0.135291208794968
3253.0288045847,0.000220755778141381,0.41677557141873,0.408732392646347,0.134641593879292
3259.31645304176,0.00024343130211973,0.442360177753427,0.4098773942626,0.134013306730534
3265.61625464147,0.000266282208454139,0.46766513348017,0.410955659707826,0.133388002261962
3271.92823287415,0.00030012125642117,0.48193461149152,0.411970693973642,0.132733309306544
3278.25241127554,0.000347972445072044,0.482143208016433,0.412886966620834,0.13204206515559
3284.58881342684,0.00039918870992446,0.479397780976502,0.413784301006871,0.13134220437299
3290.93746295484,0.000435210142612628,0.47601975654091,0.414627449353154,0.13067489649779
